Entity1,Entity2,Pair_ID,Answer,Answer_binary,Label,Match,Costs,Hard_Negative
"Brand: Oral-B, Braun Name: Oral-B, Braun, Pro 1, 100, pressure control, electric toothbrush, new Price: 19.99 Description: Oral-B, Braun, Pro 1, 100, pressure control, electric toothbrush, new","Brand: Palmako Name: Palmako Wooden Garden House Britta, 17.5 m2, brown dipped-primed (3,985.99 € per 1 pc.) Price: 3985.99 Description: Attractive Palmako wooden garden house Britta 17.5 m2 made of 40 mm brown dipped-primed log boards with windproof chalet-cut corner joints and a 132 cm deep porch. Well equipped: The single window has tilt-and-turn fittings, the sturdy half-glazed double door with glued laminated frame and cylinder lock features a low door threshold covered with stainless steel. Window and door have 4 mm single glazing with applied muntins. The garden house is already treated with a dipping primer and can be finished after assembly with any commercially available paints. The kit includes storm battens and an installation set. Optional extensions: A 19 mm thick floor, roofing felt, shingles and gutter are available as options. Britta can also be expanded with an awning roof, an attached shed, as well as additional doors and windows. Product details: Five-year warranty; Easy assembly thanks to log-board construction; Window with tilt-and-turn fittings; Floor available optionally.",3882168316#6633440508,No,0,0,1,0.000317625,1
Brand: Vaude Name: Vaude Aqua Back Single pannier parrot green (12413-592) Price: 75.0 Description: Vaude 124135920 Vaude Aqua Back Single 24 liter PARROT GREEN bike parts,"Brand: Hans im Glück Name: Hans im GlÃ¼ck HIGD0112 - Carcassonne V3.0 - Board Game, for 2-5 Players, ages 7 and up (DE edition), Family Game Price: 25.2 Description: Carcassonne V3.0 - Board game, for 2-5 players, ages 7 and up (DE edition). In 2001 the tile-placement game Carcassonne was awarded Game of the Year and has since delighted millions of fans worldwide. During a game, players create medieval landscapes and populate them with knights, highwaymen, monks and farmers. Who will succeed in gaining dominance around the southern French city of Carcassonne by cleverly placing landscape tiles and deploying followers (meeples)? The two mini-expansions The River and The Abbot are already included in the base game. Carcassonne V3.0: now in a new design with clearer rules and even more detailed tiles. The gameplay and all other contents remain the same and are still compatible with all versions and expansions. Warning! Not suitable for children under 36 months. Legal minimum age: 7, legal maximum age: 99 - Number of players: 2-5 - Age: from 7 years - Playing time: 35 minutes.",4650344731#4345845643,No,0,0,1,0.00033424999999999997,0
"Brand: Nike Name: Nike Men's Air Max 270 React SE Running Shoe, Oracle Aqua Black-Ghost Green, 46 EU Price: 155.7 Description: Sports shoes Lightweight Cushioning","Brand: Nike Name: Nike Sportswear men's sneaker 'Air Max 270 React SE' multicolored, size 46, 5044094 Price: 159.95 Description: Toe shape: round cap; Sole type: treaded sole; Closure type: lace-up; Pattern: logo print",1715361146#2009659663,Yes,1,1,1,0.000146125,0
Brand: Cratoni Name: Cratoni bicycle helmet C-Maniac Pro size L XL (58-61cm) (MTB) black lime turquoise m Price: 100.95 Description: Cratoni bicycle helmet C-Maniac Pro size L XL (58-61cm) (MTB) black lime turquoise m,"Brand: Cratoni Name: CRATONI Bike Helmet C-Maniac Pro (MTB) Size L XL (58-61cm) black lime turquoise m, black lime turquoise Price: 91.67 Description: CRATONI full-face MTB helmet C-Maniac Pro The C-MANIAC PRO is a true classic and a guarantee of performance. You can rely on it 100 percent in every riding situation. It delivers when you need it. It is the strong bike helmet at your side at all times. With it you radiate confidence. It gives you the calm to focus on your riding skills. Its performance specs act like a sedative in exciting race moments when everything is at stake on the trail: top ventilation thanks to 16 ventilation openings for a consistently cool head, maximum wearing comfort, removable visor, smart strap guidance for simplified putting on, removable chin guard, good visibility (optionally available with rear light), reflectors as standard, Steplock buckle, 3-level height adjustment – and all this performance in an incredibly light weight of only 390 grams. Features: - 16 ventilation openings - Removable visor - Removable chin guard - Rear light optionally available - Reflectors - Steplock buckle - 3-level height adjustment - Strap guidance for simplified putting on - Extended protection in the temple and neck area - Bicycle standard: EN 1078 - Weight: approx. 420 g Technical features: - Inmold technology - Downshell - LFS – Light Fit System - ACT air channel technology - Full-Protection – maximum head protection - Inmold fly net - Clean Tex padding CRATONI bike helmet C-Maniac Pro (MTB) Size L XL (58-61cm) black lime turquoise m, black lime turquoise",4479393573#4435497569,Yes,1,1,1,0.00043224999999999996,0
"Brand: Kneer Name: Fitted sheet KNEER ""Exclusive-Stretch"" Sheet Size W L: 180-200 cm x 200-220 cm (1 pc.), Jersey-Elastane, 40 cm, green (mint) sheets bedding optimal fit Price: 107.94 Description: With the Exclusive-Stretch fitted sheet you are purchasing an absolute top product. Thanks to the yarn composition of 95% cotton and 5% elastane, as well as the particularly high-quality finishing, the fitted sheet gains an exceptionally silky-shiny and smooth sleeping surface. The extremely stretch- and hard-wearing Exclusive-Stretch fitted sheet is also suitable for very high mattresses, box-spring beds and waterbeds up to a height of 40 cm. Its clever construction with rounded corners and a concealed sewn-in all-around elastic ensures a perfect fit on the mattress.","Brand: Kneer Name: Fitted sheet ""Exclusive-Stretch"", (1 pc), optimal fit, sheet, 79815156-0 purple W L: 180-200 cm x 200-220 cm (1 pc) Price: 107.94 Description: With the Exclusive-Stretch fitted sheet you are getting an absolute top product. Thanks to the yarn composition of 95% cotton and 5% elastane, and due to the particularly high-quality finishing, the fitted sheet has an exceptionally silky glossy and smooth lying surface. The extremely stretch- and wear-resistant Exclusive-Stretch fitted sheet is also suitable for very high mattresses, box-spring beds and waterbeds up to a height of 40 cm. Its clever construction with rounded corners and a concealed all-round elastic creates a perfect fit on the mattress.",18465839155#1639385502,No,0,0,1,0.00035699999999999995,1
Brand: Ravensburger Name: Ravensburger tiptoi Book: Why? What? How?: We Discover Music (49280) Price: 19.99 Description: Ravensburger tiptoi Why? What? How? We Discover Music,"Brand: RIEKER Name: Rieker M4903-24 lace-up shoe brown Price: 41.97 Description: Size , EUR 41, Heel height , 3.5 cm, Color , Brown, Upper material , faux leather, synthetic, textile, Lining , textile, Material composition , Upper: 100% faux leather synthetic textile Lining: 100% textile Insole: 100% textile Outsole: 100% synthetic, Closure , lacing, Toe shape , round, Insole material , textile, Insole features , removable, Outsole material , synthetic",248509310374#4807598946,No,0,0,1,0.000205625,1
"Brand: JOOLA Name: JOOLA Table Tennis Net PRO TOUR - Competition Indoor ITTF Approved - Height Adjustable with Locking Screw, Black, 183 CM x 15.25 CM Price: 39.9 Description: JOOLA – more than 50 years of tradition & table tennis know-how from Germany. As supplier to the Olympic Games, World and European Championships, JOOLA has set quality standards and continues to stand for them today. Professional competition table tennis net set in very good quality with ITTF certificate. The net set complies with the EN 14468-2 A standards for high-performance sport. The table tennis net is made of robust cotton-iron yarn and can be attached to the table tennis table very quickly. The net length is 183 cm, the net height 15.25 cm. Using the micro height adjustment screw with integrated net post locking, you can optimally adapt the net set to your table tennis table. Due to the particularly stable metal body, the table tennis net set is suitable for competitions. With the support of experts from elite table tennis, JOOLA aims to offer an excellent price-performance ratio for all target groups.","Brand: Schiesser Name: Schiesser Rioslip 95 5 (3 pieces) multicolored 7 Price: 39.95 Description: Measurements Size , 7, Size type , regular sizes, Color Color , assorted 2, Product details Care instructions , machine wash, Look Style Appearance , other, Material Material composition , 95% cotton, 5% elastane,",2139604103#4460813658,No,0,0,1,0.00033424999999999997,0
"Brand: Blanco Name: BLANCO kitchen faucet ALTA Compact, high-pressure white, non-switchable spray Price: 229.99 Description: Product details , Material , Brass , Color , white, chrome , Manufacturer color designation , silgranit white chrome , Connection type , High pressure , Pull-out spray , No , Machine connection , No , Excenter fitting , No , Swivel range of the spout , 360 °, Number of spray types , 1 , Cartridge with ceramic sealing disc , Yes , Incl. flexible connection hoses , Yes , Incl. stabilization plate , Yes , Required drill hole , 35 mm, Scope of delivery , - Cartridge with ceramic seals; Flexible connection hoses with 450 mm length and 3 8'' nut for particularly easy and safe installation; Patented flow regulator for significantly less limescale; Stabilization plate to increase the stability of the kitchen faucet when installed in stainless steel sinks , Connection diameter , 3 8 inch, Operating lever position , Operating lever on top , Spray characteristics , Spray not switchable , , Material , Surface , coated , , Dimensions , Width , 5.5 cm, Depth , 24.8 cm, Height , 21.8 cm,","Brand: Blanco Name: BLANCO MIDA - Kitchen faucet with high curved spout - High pressure - White - 519418 Price: 84.9 Description: Harmonious design: The slim shape of the single-lever mixer in Silgranit white suits many kitchen styles and adds a subtle accent with its rounded, high spout. More user comfort: The spout not only has a large 360° swivel range, but is also particularly high to, for example, make filling vases easier. For your health: All used components are LGA certified and completely free of harmful substances. Long service life: The BLANCO cartridge with ceramic seal is more durable than conventional seals and ensures easy and precise adjustment of water flow and temperature. Easy installation: Flexible connection hoses with 350 mm length and 3 8"" nut – requires a tap hole drilling with a 35 mm diameter.",1453527936#2118416856,No,0,0,1,0.000434875,1
"Brand: viking Name: viking SEILAS, Unisex adult rubber boots, Green (Olive), 38 EU (5 UK) Price: 53.95 Description: 100% waterproof Made from natural rubber PVC-free Vegan Removable insole","Brand: viking Name: viking SEILAS, Unisex Adult Rubber Boots, Yellow, 36 EU (3.5 UK) Price: 47.95 Description: 100% waterproof Made from natural rubber PVC-free Vegan Removable insole",2111350136#2111351705,No,0,0,1,0.0001505,1
"Brand: arsEdition Name: Klüpfel Kobr: Kluftinger in Danger! An Escape Room Game Price: 12.99 Description: Cult Detective Kluftinger: The original escape-crime game in a handy card box  Can YOU catch the mole? Since his last case, Detective Kluftinger knows there is a leak at the Kempten police headquarters through which information and investigation results are reaching the criminal underworld. He decides to end this dangerous situation — and gives YOU the task of identifying and having the mole among his colleagues arrested! But the headquarters is large, and to make matters worse you only have one hour to put the detective’s daring plan into action…   Finally available: escape-crime game by bestselling authors Volker Klüpfel and Michael Kobr   Think around the corner: creativity and puzzle-solving skills are required   An interactive crime game for 1–4 players aged 12 and up: fun for one player or the whole family   50 exciting cards: plenty of puzzle fun for one hour of criminal entertainment Riddle with a time limit: only those who investigate purposefully will solve the case within the allotted time   Handy format (9.8 x 15.4 cm): thanks to the practical card box, this exciting escape game can be played anywhere — at home or while traveling   Replayable: the cards remain intact during play   The ultimate challenge: for adventurers, game fans, puzzle pros and super-brains — if you get stuck, hints are available on the arsEdition website   The successful formula of arsEdition’s escape-room books now finally as a tricky card game. Live-escape feeling for adults: take the challenge and can you find the way out?  Difficulty: Medium to Hard","Brand: Pegasus Spiele Name: Jippijaja Quiz Travel & Adventure (Game) Price: 16.15 Description: 550 contemporary and entertaining questions about exciting places, sights, and travel destinations!",3797472002#2043683805,No,0,0,1,0.00040774999999999996,1
"Brand: Telefunken Name: Telefunken E-bike Multitalent RC822, 7-speed Shimano Tourney derailleur, derailleur gear, 250 W front motor red Price: 1099.95 Description: Motor   Battery Brand motor , Ananda, Motor model , M129, Motor type , front motor, Motor position , hub, Top speed , 25 km h, Motor power , 250 W, Motor power in V , 36 V, Motor torque , 40 Nm, Motor details , brushless maintenance-free, Number of assistance levels , 5, Battery brand , Greenway, Battery position , seat tube, Battery details , removable lockable high-performance cells maintenance-free, Battery technology , Lithium-ion (Li-Ion), Battery capacity (Wh) , 374.4 Wh, Battery voltage , 36 V, Battery capacity , 10400 mAh, Battery range , 100 km, Range details , dependent on multiple factors under optimal conditions and riding style, Number of batteries , 1 pc., Driving aids , start assist walk-assist, Plug type , Euro flat plug (Type C - CEE 7 16), Fork Brand , Zoom, Fork model , 730 AMS, Fork material , aluminum, Fork type , telescopic fork, Fork design , suspension fork, Fork suspension , steel springs, Fork suspension details , mechanically adjustable without lockout, Travel , 45 mm, Fork damping , mechanical, Damping details , integrated, Fork color , black, Fork finish , painted, Technical data WEEE reg. no. DE , 25822316, Gearing   Drive Drive type , chain drive, Number of gears , 7, Gear type , derailleur gear, Derailleur brand , Shimano, Derailleur model , Tourney, Sprocket brand , Shimano, Sprocket model , MF-TZ500-7-CP, Number of chainrings , 1, Number of cogs , 7, Teeth on smallest cog , 14, Teeth on largest cog , 28, Hub details , freewheeling, Crank length , 170 mm, Shifter brand , Shimano, Shifter model , SL-RS36-7R, Shifter type , twist grip, Pedal details , non-slip, Brake type Front , V-brake, Brake type Rear , V-brake, Wheels Front wheel size , 28 inch (71.12 cm), Rim material , aluminum, Rim type , double-walled rim, Spoke material , steel, Tire brand , Kenda, Tire type , clincher, Rear tire type , clincher, Tire details , reflective stripe, Valve type , Schrader valve, Tire pressure , 3.5 bar, Frame Frame material , aluminum, Frame type , hardtail, Frame design , wave frame, Frame finish , base coat decal, Frame color , burgundy, Manufacturer color name , burgundy, Frame size , 48 cm, Handlebar Handlebar brand , ZOOM, Handlebar type , city handlebar, Handlebar color , black, Handlebar width , 600 mm, Grip material , plastic, Grip features , ergonomically shaped non-slip weatherproof, Stem clamp type , handlebar clamp plate, Stem brand , ZOOM, Stem type , quill, Stem features , angle- and height-adjustable, Saddle Saddle brand , Selle Royal, Saddle model , Alpine, Saddle type , city saddle, Saddle cover material , imitation leather, Saddle padding , gel, Saddle features , ergonomically shaped non-slip weatherproof padded, Saddle color , black, Saddle width , 18 cm, Saddle length , 25.5 cm, Riding position , comfort-oriented, Seatpost type , patent seatpost, Seatpost features , height-adjustable, Seatpost length , 300 mm, Seatpost diameter , 27.2 mm, Seat clamp diameter , 31.8 mm, Frame features , reinforced, Lighting Power supply type , battery, Front light bulb type , LED, Front light strength , 30 lx, Rear light bulb type , LED, Reflectors , front reflector pedal reflectors rear reflector reflector strips, Front light details , water-protected housing integrated reflector side visibility, Product details E-bike type , city bike, Use cases , everyday outing short distance long distance travel day trip, Display   On-board computer , battery charge distance total kilometers speed odometer assistance level light, Equipment , bike computer bell luggage rack mudguards lighting basket, Kickstand , side stand, Model year , 2022, Notes Included items , battery charger, Assembly notes , The item is almost completely pre-assembled. Final assembly by a qualified person is recommended. Check brakes. Align handlebars., Remaining to assemble , pedals handlebar, Area of use , within the German Road Traffic Licensing Regulations (StVZO), Legal obligations , no special legal obligations apply to pedelecs, Permitted total weight , 150 kg, Manual languages , German (DE) English (EN) French (FR) Italian (IT) Dutch (NL), Menu languages , German (DE) English (EN), Required driving license , none,","Brand: HERMA Name: HERMA 7270 Book Cover HERMÄX Classic 27 x 54 cm, book sleeve made of sturdy film with labeling sticker, book protector for school books, transparent   clear Price: 2.0067226891 Description: Transparent book cover made of environmentally friendly polypropylene film (PP), PVC-free. Free of adhesive: sturdy, welded edge protection, so books do not stick together. Thanks to the second flap, books can be covered quickly and easily, without plasticizer. Fits perfectly without trimming. With attached paper labeling sticker and blue edge. Scope of delivery: 1 x HERMA book cover HERMÄX Classic with name label (270 x 540 mm) - colorless   clear",4606763895#4933230830,No,0,0,1,0.0010946250000000001,0
"Brand: TEVA Name: Teva Olowahu Flip Flops W's 39 blue beach shoes beachwear women's swimwear Price: 34.99 Description: When visiting the beach or outdoor pool the hot ground can quickly hurt your feet if Teva flip flops aren’t packed. These flip flops have an EVA midsole made of lightweight, well-cushioning plastic foam. It is designed to distribute impact forces evenly across the entire foot, allowing for gentle walking and running. The rubber outsole is very slip-resistant and durable when wet. The textile upper is hardly prone to dirt, lightweight and hard-wearing. The swimwear fits — now all that’s missing are the sandal to prevent slipping on the way into the cool water.","Brand: TEVA Name: Teva Olowahu Sandals EU 39 Falls Blue Indigo Price: 18.99 Description: Artful strap detail and an elegant wrap system bring the classic slip-on sandal into the realm of the extraordinary. Quick-drying webbing made from recycled plastic with traceable, verifiable REPREVE® polyester yarn from Unifi® supports your foot and withstands wear and tear. Features: A Mush® footbed cushions and molds for amazing comfort on your foot. A lightweight EVA foam outsole keeps your feet light. The additional Microban® treatment keeps odors away. Sustainability initiatives: vegan footwear made from synthetic and plant-based materials; webbing made from recycled plastic using traceable, verifiable REPREVE® polyester yarn from Unifi®. Specifications: Weight: 3.0 ounces.",4667944802#3845908374,Yes,1,1,1,0.000335125,0
"Brand: XXXLutz Name: Woven rug, pink, textile, checkered, rectangular, 240 cm, Oeko-Tex® Standard 100, suitable for underfloor heating, dirt-repellent, suitable for house dust allergy sufferers, lightfast, antistatic, washable, easy-care, durable, easy to roll up, rugs and floors, rugs, woven rugs Price: 187.03 Description: Woven rug, in the color pink, made of textile material and with a checkered design. The shape of the item is rectangular. The item has a size of 240 cm, and carries the certification: Oeko-Tex® Standard 100. The special features of the item are: suitable for underfloor heating, dirt-repellent, suitable for house dust allergy sufferers, lightfast, antistatic, washable, easy-care, durable, easy to roll up.","Brand: Novel Name: Novel woven rug Ottawa 4201 yellow, Yellow, Textile, Checkered, rectangular, 140 cm, Oeko-Tex® Standard 100, suitable for underfloor heating, dirt-repellent, suitable for house dust allergy sufferers, lightfast, antistatic, washable, easy-care, hard-wearing, easy to roll up, Rugs & Floors, Rugs, Modern Rugs Price: 68.55 Description: Thanks to a very hard-wearing and dense surface, the rug is excellent for your rooms. With a top selection of modern colors, the designs match excellently and give your floor a perfect finish.",4623955861#4420971756,No,0,0,1,0.00033249999999999995,1
"Brand: Adidas Name: adidas Men's Tracerocker 2.0 Gore-TEX Trail Running Shoes - Low (Non Football), core Black core Black Grey Five, 42 EU - 42 EU Price: 81.67 Description: Buy one size larger; Laces; Upper made of open-pore mesh; Synthetic overlays; Textile lining; GORE-TEX membrane; Lightweight EVA midsole","Brand: Adidas Name: Tracerocker 2.0 GORE-TEX trail running shoe, Core Black   Core Black   Grey Five, 42 Price: 120.0 Description: Discover the Tracerocker 2.0 GORE-TEX trail running shoe in black on adidas.de! Free shipping options & a 60-day return period in the official adidas online shop.",138649305625#103649711605,Yes,1,1,1,0.000196875,0
Brand: Paul Hartmann Name: Disposable pump long spout 1 L Price: 1.13 Description: Disposable pump long spout 1 L,"Brand: arsEdition Name: Klüpfel Kobr: Kluftinger in Danger! An Escape Room Game Price: 12.99 Description: Cult Detective Kluftinger: The original escape-crime game in a handy card box  Can YOU catch the mole? Since his last case, Detective Kluftinger knows there is a leak at the Kempten police headquarters through which information and investigation results are reaching the criminal underworld. He decides to end this dangerous situation — and gives YOU the task of identifying and having the mole among his colleagues arrested! But the headquarters is large, and to make matters worse you only have one hour to put the detective’s daring plan into action…   Finally available: escape-crime game by bestselling authors Volker Klüpfel and Michael Kobr   Think around the corner: creativity and puzzle-solving skills are required   An interactive crime game for 1–4 players aged 12 and up: fun for one player or the whole family   50 exciting cards: plenty of puzzle fun for one hour of criminal entertainment Riddle with a time limit: only those who investigate purposefully will solve the case within the allotted time   Handy format (9.8 x 15.4 cm): thanks to the practical card box, this exciting escape game can be played anywhere — at home or while traveling   Replayable: the cards remain intact during play   The ultimate challenge: for adventurers, game fans, puzzle pros and super-brains — if you get stuck, hints are available on the arsEdition website   The successful formula of arsEdition’s escape-room books now finally as a tricky card game. Live-escape feeling for adults: take the challenge and can you find the way out?  Difficulty: Medium to Hard",3409249156#3797472002,No,0,0,1,0.000399,1
"Brand: TAMARIS Name: Tamaris 1-27131-20 003 Black Leather Sandal 37 Price: 64.95 Description: Size , 37, Heel height , 1.5 cm, Color , black, Upper material , leather, Lining material , leather, Style , fashionable, Closure , slip-on open, Toe , open, Insole material , synthetic, Outsole material , plastic, Outsole profile , abrasion-resistant, Width , comfortable width (H),",Brand: TAMARIS Name: Tamaris mules 1-27131-20 Black 4064196976293 Price: 79.0 Description: Tamaris mules 1-27131-20 Black,62533690929#66891007246,Yes,1,0,0,0.0001855,0
Brand: Mage Knight Ultimate Edition  Grundspiel DE Name: Mage Knight Ultimate Edition Base Game (DE) Price: 109.89 Description: Mage Knight Ultimate Edition Base Game (DE),"Brand: Nike Name: Nike Revolution 5 Running Shoe grey 40.5 Price: 48.73 Description: Size , 40.5, Size system , EU sizes, Size note , Runs small, please order one size up., Color , grey, Upper material , Textile, Upper material type , Knit, Upper material properties , breathable, Style , sporty, Closure , Lacing, Toe , round, Outsole material , Rubber, Outsole tread , lightly treaded, Shoe height , low, Sport , Running, Use , neutral,",4070758202#2114326156,No,0,0,1,0.00018725,0
"Brand: Z-Cam Name: Z-CAM E2-F6 Camera - EF Mount Price: 4835.09 Description: The Z-CAM E2-F6 camera (EF Mount) is a 6K full-frame, cube-shaped camera that impresses with a 10-bit color depth, a full-frame CMOS sensor, 15 stops of dynamic range and other highlights. The aluminum-alloy camera features a Canon EF lens mount and delivers high-quality HD cinema recordings, plus extensive features via the Z-Camera app such as camera control, live camera preview, control over USB cable connections and much more. Buy the Z-CAM E2-F6 Camera (EF Mount) now along with many other high-quality Z-CAM products online at the TONEART shop!","Brand: SITTING POINT Name: SITTING POINT BigBag BRAVA® bean bag blue Price: 69.89 Description: Pure relaxation on the SITTING POINT BigBag BRAVA® turquoise bean bag The SITTING POINT BigBag BRAVA® turquoise bean bag is a welcome change to ordinary seating and versatile in use. You can find all relevant details here! So that everything fits So that everything fits: Diameter: 130.0 x 170.0 cm Volume: 380.0 L Weight: 6.5 kg Your new seat should definitely meet your personal expectations and match these values. Values check passed? Then get comfortable! The external factors In addition to functionality, the design must also meet your requirements — here you will find all the details: Color: Turquoise Material: 100% polyester Filling material: Polystyrene beads Polyester is generally lightweight, durable, shape-retaining, resilient, tear-resistant, strong and yet flexible. This makes the material very well suited for daily use. Sounds good, right? Then you can conveniently order the SITTING POINT BigBag BRAVA® turquoise bean bag in our online shop.",2058881485#2057273513,No,0,0,1,0.00040074999999999996,1
"Brand: You2Toys Name: Vibrating Strapless Strap-On 3 Price: 59.3 Description: Penetrating trio with vibration for fun alone or as a couple! Clever triple toy for role play where the active partner is doubled while the passive partner is stimulated at the same time. She inserts the vaginal vibrator and anal plug and can then thrust enjoyably with the third vibrator. 7 vibration modes with 2 motors provide varied fun and are conveniently controlled via the wireless remote control. Also suitable for the bathtub or shower, as the trio is waterproof, and it is very discreet for travel thanks to the button lock. USB charging cable included. Total length 20 cm, vaginal vibrator 10 cm long, anal plug 8 cm long, max Ø 3.9 cm. Silicone, PU coating.","Brand: You2Toys Name: Vibrating Strapless Strap-On 3 Price: 53.57 Description: Intense trio with vibration for fun alone or together! A sophisticated triple toy for roleplay where the active partner performs double duty while the passive partner is stimulated simultaneously. SHE inserts the vaginal vibrator and anal plug and can then thrust enjoyably with the third vibrator. 7 vibration modes provide varied pleasure and can be conveniently controlled via the wireless remote. Also suitable for the bathtub or shower, as the trio is waterproof. USB charging cable included. Total length 20 cm, vaginal vibrator 10 cm long, anal plug 8 cm long, max Ø 3.9 cm. Silicone with PU coating.",1470085027#1614597826,Yes,1,1,1,0.000329875,0
"Brand: Nikon Name: Nikon Z50 body black + 16-50mm + 50-250mm double zoom kit Price: 1129.0 Description: The Nikon Z50 is Nikon’s third camera in the premium mirrorless system lineup and the first Z-series camera with a DX-format sensor. With the 20.9‑megapixel sensor you capture very sharp details with beautiful depth, contrast and color. Record in 4K UHD quality at up to 30 frames per second or create spectacular slow motion in Full HD at 120 frames per second. Thanks to the wide ISO range of 100 to 51,200 and the low‑light autofocus, details are retained even in poor light. The Z50’s hybrid autofocus system is extremely fast, precise and highly flexible. The autofocus points cover roughly 90% of the frame, so you get sharp photos or videos every time. In addition, the Z50 features intelligent eye-detection autofocus that automatically focuses on your subject’s eyes — even when the subject is in a group. Shoot up to eleven frames in succession while maintaining autofocus and auto exposure. This way you’ll always have a usable shot, even when you need to react quickly. Prefer to stay unobtrusive? Or don’t want to disturb the subject? Put the Z50 into silent mode and take photos without sound. The Z50 body is comparable to the larger Z6 and Z7, with comfort, grip and lightness being priorities. The camera sits well in the hand and is easy to operate using the buttons and touchscreen. The electronic viewfinder delivers an exceptionally sharp image comparable to a DSLR optical viewfinder, but it can also display the image with the current settings applied. Main features of the Nikon Z50: * 20.9 megapixel DX sensor * Nikon Z mount * 4K30 UHD video * Full‑HD slow motion at 120 fps * ISO 100–51,200 * Hybrid AF: fast, precise and flexible * Continuous shooting 11 fps * Intelligent eye‑detect autofocus * Comfortable grip * Tilt‑type LCD touchscreen * Clear electronic viewfinder * In‑camera 4K time‑lapse creation * 20 creative filters for photo and video * Wi‑Fi and Bluetooth connectivity * Nikon SnapBridge app connection * Compatible with Nikon DX lenses using FTZ adapter The Nikon NIKKOR Z DX 16‑50mm f 3.5‑6.3 VR lens is a very handy wide‑angle lens that lets you make the most of your DX‑format camera. With a 35mm‑equivalent focal length of 24–75mm, this lens is suitable for a wide variety of subjects, from wide landscapes to normal shots. The lens weighs just 135 grams and is very slim when collapsed. With a minimum focus distance of only 0.2 m you can easily focus on details. The VR (Vibration Reduction) feature ensures you always capture tack‑sharp images even at longer zoom, allowing shutter speeds up to 4.5 stops slower than would otherwise be possible. With this lens you can record sharp images in low light and stable video even when walking while filming. The silent control ring lets you quickly and easily adjust important functions such as manual focus, aperture control and exposure compensation. Main features of the Nikon NIKKOR Z DX 16‑50mm f 3.5‑6.3 VR lens: * Nikon wide‑angle lens * 16–50 mm (FX 35 mm equivalent: 24–75 mm) * Lightweight wide‑angle lens * Short minimum focus distance * Optical image stabilization (VR) * Silent control ring * Especially quiet autofocus, ideal for video * Filter size: 46 mm The Nikon NIKKOR Z DX 50‑250mm f 4.5‑6.3 VR lens is the ideal lens for photographers who want to extend the reach of their kit. With this additional zoom range users can capture a variety of scenes and subjects, from beautiful portraits at 50 mm to wildlife shots at 250 mm, all with a compact lens. The compact telezoom weighs only 405 grams and is very compact when collapsed. With a minimum focus distance of only 0.5 m you can easily focus on nearer subjects. The VR (Vibration Reduction) feature ensures you always capture tack‑sharp images even at long focal lengths, allowing shutter speeds up to 5 stops slower than would otherwise be possible. The silent control ring lets you quickly and easily adjust important functions such as manual focus, aperture control and exposure compensation. Main features of the Nikon NIKKOR Z DX 50‑250mm f 4.5‑6.3 VR lens: * Nikon telezoom lens * 50–250 mm (FX 35 mm equivalent: 75–375 mm) * Ideal for nature, portrait, action and travel photography * Lightweight telephoto lens * Short minimum focus distance * Optical image stabilization (VR) * Silent control ring","Brand: Falken Name: Falken PP-Color S50 Binder - A4, 5 cm, green Price: 10.99 Description: Falken PP-Color S50 Binder - A4, 5 cm, green",2058535644#4272798975,No,0,0,1,0.000986125,1
"Brand: arsEdition Name: ARS Edition Coloring Book (from age 2): My First Thick Coloring Book 8375 1 pc. Price: 4.08 Description: There are many great pictures to color here: cat, flower, digger or butterfly. Simply copy the colorful templates or choose other colors. Can be colored with all kinds of drawing tools: colored pencils, markers, wax crayons or watercolors!","Brand: Piatnik & Söhne Name: PIA06647 - Family Inc. - Board game, 2-7 players, ages 8 and up (German edition) Price: 16.42 Description: PIA06647 - Family Inc. - Board game, 2-7 players, ages 8 and up (German edition)",2065354050#3986761734,No,0,0,1,0.000196875,1
"Brand: viking Name: viking SEILAS, Unisex-adult Rubber Boots, Green (Olive), 44 EU (9.5 UK) Price: 50.68 Description: 100% waterproof, Made from natural rubber, PVC-free, Vegan, Removable insole","Brand: Viking Name: Viking Seilas Rubber Boots (Size 38, Olive) Price: 59.95 Description: Classic unisex rubber boot made from natural rubber with a quick-drying lining",2113288221#4464914770,Yes,1,0,0,0.000146125,1
Brand: ThumbsUp! Name: Thumbs Up ORB Mini Arcade Machine Upright arcade cabinet Boy Girl 6 years 6.35 cm (2.5 inches) TFT Multicolor Price: 24.82 Description: Thumbs Up ORB Mini Arcade Machine Upright arcade cabinet Boy Girl 6 years 6.35 cm (2.5 inches) TFT Multicolor,"Brand: Secrid Name: Secrid Miniwallet Vintage credit card case wallet RFID leather 6.5 cm black Price: 45.6 Description: The next-generation credit card case combines traditional craftsmanship with innovative, patented technology: the credit card compartment made of sturdy aluminium holds up to 6 cards, which glide out in an orderly sequence at the push of a button. This guarantees protection against damage and optimal organization. The compartment also provides RFID protection against data theft. The elegant cover made of finest leather, available in many different designs, adds individual elegance and features additional card slots as well as a fold-out pocket for banknotes.",3881831374#2055988859,No,0,0,1,0.00023975,1
