Entity1,Entity2,Pair_ID,Answer,Answer_binary,Label,Match,Costs,Hard_Negative
"Marke: WMF Name: WMF Thermoskanne Impulse 06.9068.7390, 23,4 cm, Isolierkanne, schwarz, Kunststoff, 1 Liter Preis: 59.75 Beschreibung: • ThermaPro Isolierfunktion hält Getränke 24h heiß oder kalt • Öffnen und Verschließen der Kanne durch Klick-Druck in der Mitte • 100% dichthaltender Verschluss für spritz- und tropffreies Einschenken • Hochwertiger Isolierkern aus Glas ---------------------------------------- Merkmale: Fassungsvermögen: 1 Liter Material Korpus: Kunststoff Farbe: schwarz ---------------------------------------- weitere Produktinformationen: Material Einsatz: Glas Verschluss: Automatikdruckverschluss Höhe: 23,4 cm ---------------------------------------- sonstiges: Glaseinsatz kann mit Stellschraube am Boden selbst getauscht werden,Thermoskannen,Catering,Isolierkannen,Kaffeekannen,Teekannen,Pumpkannen,!dör,Pausenraum & Büroküche,","Marke: Theraline Name: Theraline Das Original 190 cm Stillkissen Vögelchen flieg Preis: 52.68 Beschreibung: Theraline Stillkissen Das Original EPS-Mikroperlen Baumwolle 190 cm Vögelchen flieg Die Füllung mit frei fließenden, sandfeinen und geräuscharmen EPS - Mikroperlen sorgt für eine perfekte Anformung und stabile Unterstützung beim Stillen. Diese Perlen sind antiallergen, leicht waschbar und selbstverständlich geruchs- und schadstofffrei. Der Bezug besteht aus besonders farbecht gedruckten und samtweiche Feinköperstoffen (100% Baumwolle). Das Stillkissen Das Original von Theraline ist auch mit Jerseybezug erhältlich. Füllmenge: ca. 42 Liter Waschbar bis 60 Grad",1354017991#4450968363,Nein,0,0,1,0.00040599999999999995,1
"Marke: Beurer Name: Beurer, Blutdruckmessgerät, BM 27 (Blutdruckmessgerät Oberarm, Gerätedisplay) Preis: 27.98 Beschreibung: Durch die Manschetten-Sitzkontrolle und die automatische Meldung von Anwendungsfehlern wird dir die Anwendung erleichtert und dabei geholfen, Messfehler zu vermeiden. Bei diesem Produkt handelt es sich um ein modernes Blutdruckmessgerät für den Oberarm, das eine vollautomatische, schnelle und bequeme Messung ermöglicht. Das Gerät berechnet spielerisch den Mittelwert aller gespeicherten gemessenen Werte. Das Blutdruckmessgerät kann während der Messung eventuelle Störungen des Herzrhythmus identifizieren und dich darauf aufmerksam machen.","Marke: Beurer Name: Beurer BM 54, Blutdruckmessgerät, schwarz Preis: 55.8 Beschreibung: Mit dem Oberarm-Blutdruckmessgerät BM 54 können die Messwerte per Bluetooth direkt auf ein Smartphone übertragen werden. Mit der ""beurer HealthManager"" App hat man die Werte auf einen Blick direkt griffbereit - ideal für den Arztbesuc",5194582482#1500161456,Nein,0,0,1,0.000263375,1
"Marke: Meta Care Name: Meta Care, Vitamine + Nahrungsergänzung, Basic 3 Kapsel (90 Stück, Kapseln, 110 g) Preis: 32.69 Beschreibung: Meta Care Basic 3 Meta Care Basic 3 Hersteller BELOGA AG Stationsweg 3 CH-6232 Geuensee Website: http:  www.beloga.ch .","Marke: Elho Name: Elho, Blumentopf, Green Basic (19 cm) Preis: 3.55 Beschreibung: Vom Samen über Stecklinge, bis hin zu bereits grossen Pflanzen – dieser Blumentopf von elho ist für jede Art von Gemüse, Kräutern oder Obst in der passenden Grösse erhältlich. Dieser Pflanzbehälter wurde zusammen mit den Züchtern entwickelt, weshalb nichts mehr schief gehen kann! Durch seinen einzigartigen Boden bekommen die Wurzeln die beste Belüftung und können einfach Wasser aufnehmen. Auch gibt es dazu, für die optimale Pflanzenversorgung, noch einen passenden Untersetzer.",5124643800#4897454510,Nein,0,0,1,0.00024762499999999996,0
"Marke: Leonique Name: Essgruppe LEONIQUE ""Eadwine"" Sitzmöbel-Sets Gr. Schwarzer Esstisch, grau Essgruppen bestehend aus Eadwine Esstisch 160 cm und 4 Esszimmerstühlen Preis: 449.99 Beschreibung: Produktdetails: Markeninformationen: Leonique Home Couture: Inspiriert von Mode, Kunst, Architektur und Lifestyle übersetzt Leonique die Strömungen von Gegenwart und Vergangenheit in einzigartige Einrichtungsgegenstände u2013 begleitet von einem Hauch an Luxus., Material: Materialhinweis: Das Label des FSC weist nach, dass Sie mit dem Kauf dieser Produkte vorbildliche Waldwirtschaft - nach den strengen ökologischen,sozialen und wirtschaftlichen Standards des Forest Stewardship Council - fördern und die Waldressourcen schonen., Farbe: Farbe: grau, Serie: Serie: Eadwine, Hinweise: Hinweis Maßangaben: Alle Angaben sind ca.-Maße., Pflegehinweise: Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., pflegeleicht, Aufbauhinweise: einfache Selbstmontage mit Aufbauanleitung, Allgemein: Ausführung: Schwarzer Esstisch","Marke: RIEKER Name: Rieker Winterboots mit Schaftabschluss aus Filz und Rieker TEX schwarz 42 Preis: 81.95 Beschreibung: Größe , 42, Farbe , schwarz, Optik , kontrastfarbene Details, Obermaterial , Filz, Nubuklederimitat, Veloursleder, Obermaterialeigenschaften , atmungsaktiv, wasserabweisend, winddicht, Innenmaterial , Warmfutter, Stil , sportlich, Applikationen , Zierreißverschluss, Besondere Merkmale , mit Schaftabschluss aus Filz und Rieker TEX, Verschluss , Reißverschluss, Schnürung, Absatzart , Keilabsatz, Schuhspitze , rund, Innensohlenmaterial , Textil, Innensohleneigenschaften , herausnehmbar, Laufsohlenmaterial , Synthetik, Laufsohlenprofil , stark profiliert, Membrane , RiekerTEX, Schuhweite , normal,",18468082722#2080829137,Nein,0,0,1,0.0004585,0
"Marke: Nike Name: Nike Air Zoom Pegasus 38 Schuhe Damen schwarz 36 1 2 36.5 Preis: 85.99 Beschreibung: Nike Air Zoom Pegasus 38: REAKTIONSSCHNELLES TRAINING FÜR JEDEN TAG. Das geflügelte Arbeitspferd ist wieder da. Der Nike Air Zoom Pegasus 38 verleiht dir weiterhin Flügel mit der gleichen reaktionsfreudigen Schaumstoffdämpfung wie sein Vorgänger. Das Mesh-Obermaterial kombiniert Tragekomfort und Strapazierfähigkeit mit einer Passform, die an das klassische Pegasus-Modell erinnert. Etwas Altes und etwas Neues Die klassische Passform und das Tragegefühl des Pegasus sind zurück. Mehr Raum im Zehenbereich sorgt für noch mehr Tragekomfort. Die Naht auf dem Obermaterial verbessert Schnitt und Passform und haucht","Marke: New Balance Name: New Balance 574 Damen Schuhe grau Gr. 36,0 Preis: 71.5 Beschreibung: Style: Lifestyle, Retro, Running | Schnitt: niedrig low cut | Absatzart: flach | Dämpfung: New Balance ENCAP® | Verschluss: Schnürung | Innensohle: dämpfend, herausnehmbare Textilsohle | Laufsohle: strukturierte Gummilaufsohle | Außensohle: dämpfender Kunststoff | Einstieg: gepolstert | Spitze hochgezogene Laufsohle, rund | Ferse: Logo-Heeltab, verstärkt, stabilisierende Fersenklammer | Muster: mehrfarbig | obermaterialtaschenschuhe Materialmix aus Leder und Textil | Futtermaterial: Textil | Anl",4346970606#1492507866,Nein,0,0,1,0.0003666249999999999,1
Marke: Dyckhoff Name: Dyckhoff Weichfrottier Bettwäsche 'Lina' Jade Preis: 48.95 Beschreibung: 2 - tlg. Weichfrottier Wendebettwäsche im aktuellen Botanik-Trend ist ein absolutes Must-have für Naturliebhaber aus 75% Baumwolle und 25% Polyester von Dyckhoff.,Marke: ECCO Name: Boots Ecco Klassische Stiefeletten braun Gr. 42 Mädchen Kinder Preis: 114.0 Beschreibung: - Absatzhöhe (in cm): 1 - Boden: hochwertiger Kunststoff - Futter: Warmfutter - Material: Velour - Weite: - Material: Leder Verschluss: Schnürverschluss Absatzart: Flach Schuhspitze: Rund Schuhweite: G Obermaterial: Leder (Leder) Futter: Sonstiges Material (Warmfutter) Decksohle: Sonstiges Material (Synthetik) Laufsohle: Sonstiges Material (Gummi),1944864795#4129173722,Nein,0,0,1,0.00024587499999999995,0
"Name: metacare Basic 3 Kapseln, 90 St. Kapseln Preis: 30.55 Beschreibung: enthält hochwertige Vitalstoffe zur gezielten Versorgung Kapseln zum Einnehmen Nahrungsergänzungsmittel aus der Apotheke Hersteller: INSTITUT ALLERGOSAN, Deutschland PZN: 1222369...","Marke: Meta Care Name: Meta Care, Vitamine + Nahrungsergänzung, Basic 3 Kapsel (90 Stück, Kapseln, 110 g) Preis: 32.69 Beschreibung: Meta Care Basic 3 Meta Care Basic 3 Hersteller BELOGA AG Stationsweg 3 CH-6232 Geuensee Website: http:  www.beloga.ch .",200569781240#5124643800,Ja,1,1,1,0.00019425,0
"Marke: Nike Name: Nike React Miler Running - Neutrale Laufschuhe - Damen Rose 9 US Preis: 78.6 Beschreibung: Die neutralen Damen-Laufschuhe React Miler Running Shoe von Nike für lange Distanzen bieten die gewünschte Sichtbarkeit auch bei Laufeinheiten in der Dämmerung. Breiterer Vorfußbereich, mehr Platz und unterstützend Nike React's langlebige, stoßdämpfende Technologie, die Stöße auf den Boden abfängt Langlebige und abriebfeste Gummi-Außensohle mit effektiver Traktion Verstärkte Ferse mit weicher und komfortabler Polsterung Traditioneller Schaft, komfortable atmungsaktive Schaumstoffzunge Ledereinsätze an den Zehen für mehr Widerstandsfähigkeit Reflektierende Elemente Verstärkte Nähte Drop 10 mm","Marke: Nike Name: Nike REACT MILER Laufschuhe Damen in champagne-white-barely rose-orange pulse, Größe 38 1 2 champagne-white-barely rose-orange pulse 38 1 2 Preis: 129.95 Beschreibung: Nike REACT MILER. Leichte Laufschuhe aus atmungsaktivem Mesh, mit stabilisierenden Overlays; breiter Zehnbereich; innovative Schnürung, für eine optimal, personalisierbare Anpassung an den Fuß; Zuglasche zum leichteren An- und Ausziehen; Mittelfuß-Cage zur zusätzlichen Stabilisierung; dämpfende Mittelsohle aus strapazierfähigem Nike React-Schaumstoff; atmungsaktives Meshfutter; herausnehmbare Einlegesohle; Sprengung: 10 mm; Gewicht: ca. 506 g (Gr. 38  Paar); Obermaterial aus Textil und Synthetik, Innensohle aus Textil; abriebfeste Außensohle.",1727736761#1816427366,Ja,1,0,0,0.00040425,1
"Marke: Buzil Name: Buzil Bucasan Sanibond 1 L, Sanireiniger kennzeichnungsfrei viskoser Sanitärunterhaltsreiniger auf Zitronensäurebasis Preis: 3.81 Beschreibung: Bucasan Sanibond ist geeignet für die tägliche Reinigung im Sanitärbereich, besonders jedoch für die Reinigung senk- rechter Flächen. Durch seine Viskosität haftet der Reiniger sehr gut, löst problemlos Kalk, Schmutz und Seifenreste und erzielt dadurch eine hervorragende Reinigungswirkung. Bucasan Sanibond trocknet streifenfrei und sorgt für einen angenehmen Glanz dank seines Abperleffektes. Damit wird auch die Wiederanschmutzung verringert. Der Sanitärreiniger kann auf allen säurebeständigen Materialien und Oberflächen wie Fliesen, Waschbecken oder WCs angewandt werden. Er ist ideal für die Anwendung auf Sanitärporzellan, Chrom-, Edelstahl- und Aluminiumoberflächen sowie Wand- und Bodenfliesen. Weitere Hinweise zur Anwendung und Dosierung finden Sie im beigefügten Produktdatenblatt.","Marke: Buzil Name: Buzil Sanitärreiniger Bucasan Sanibreeze - 10l Preis: 41.26 Beschreibung: Bucasan Sanibreeze eignet sich als Unterhaltsreiniger für den gesamten Nassraum. Sanibreeze ist für alle säurebeständigen Materialien geeignet. desodorierender Citrusduft mit Geruchsblocker löst Verunreinigungen problemlos, wie z.B.: Kalk, Schmutz und Seifenreste dank Abperleffekt, geligt ein streifenfreier Glanz ganz ohne Nachtrocknen Sanibreeze ist auch geeignet zur Anwendung in der Schaumkanone oder Einscheibenmaschine",2055946129#4526652844,Nein,0,0,1,0.00038237499999999996,1
Marke: Wave Name: Wave Schulrucksack 30L Set mit Schlamper STRIPES PURPLE 5 Klasse Mädchen Jungen Preis: 99.0 Beschreibung: Wave Schulrucksack 30L Set mit Schlamper STRIPES PURPLE 5 Klasse Mädchen Jungen,"Marke: Blanco Name: Blanco Küchenarmatur 517735 ausziehbar, SILGRANIT-Look silgranitweiß Preis: 116.86 Beschreibung: Blanco Küchenarmatur 517735 Auslauf 90° schwenkbar Hahnlochbohrung mit Ø 35 mm erforderlich Kartusche mit keramischen Dichtungen flexible Anschlussschläuche mit 350 mm Länge 3 8"" Mutter nylonummantelter Brauseschlauch Rückflussverhinderer nach EN 1717",3692826364#4242849949,Nein,0,0,1,0.000205625,0
Marke: VelvetTrading Name: teppich sundae  69 breite: 200 cm länge: 450 cm - beige - kunststoff Preis: 130.99 Beschreibung: Teppich | Sundae | Beige 69 | Breite: 200 cm Länge: 450 cm,Marke: VelvetTrading Name: teppich sundae  69 breite: 200 cm länge: 400 cm - beige - kunststoff Preis: 115.99 Beschreibung: Teppich | Sundae | Beige 69 | Breite: 200 cm Länge: 400 cm,4256622048#4256906448,Nein,0,0,1,0.000163625,1
Marke: Nike Name: Nike Air Zoom Pegasus 38 Herren Laufschuh Schwarz CW7356-002 Running Sport Schuh Preis: 103.75 Beschreibung: Nike Air Zoom Pegasus 38 Herren Laufschuh Schwarz CW7356-002 Running Sport Schuh,"Marke: Nike Name: Nike Herren AIR MAX 90 Laufschuh, White Iron Grey Chlorine Blue LT Fusion Red Grey Fog, 45 EU Preis: 144.95 Beschreibung: Sportschuhe Leichtgewicht Dämpfung",4155642921#3461052410,Nein,0,0,1,0.000147,1
"Marke: Minerva Name: Minerva S 210 (XL,M+S) 205 45 R16 87H Winterreifen Preis: 44.73 Beschreibung: Der S 210 ist ein Pkw-Winterreifen von Minerva in der Breite 205, Höhe 45 für 16 Zoll-Felgen. Dieser Budgetreifen ist für Geschwindigkeiten bis 210 km h zugelassen (Geschwindigkeitsindex H). Dieser Pkw-Reifen hat den Lastindex 87 und ist verstärkt. Weiterhin ist dieser Pneu mit Felgenschutz ausgestattet und kann die Felgen somit besser gegen Schäden z.B. durch Bordsteinkanten schützen. Die EU-Label-Werte für diesen Autoreifen sind: Rollwiderstand bzw. Kraftstoffeffizienz E, Nasshaftung C und Rollgeräusch 73 dB (Klasse 3).","Marke: Ideal Standard Name: Ideal Standard Waschtischarmatur Ceraplan Chrom o. Ablaufgarnitur BlueStart H250 Preis: 164.99 Beschreibung: Die Ideal Standard Waschtischarmatur Ceraplan ist die neue Generation des Armaturen-Bestsellers überzeugt durch eine Kombination aus Modernität und Eleganz. Das macht Ceraplan zum idealen Begleiter sowohl für das ambitionierte Wohnbad als auch für den öffentlichen Waschraum. Eine breite Modellpalette deckt alle Anwendungsfälle ab. für eine lange Lebensdauer sorgen die robusten firmaflow-Keramikkartuschen. Nachhaltigkeit ist durch den geringen Wasser- und Energieverbrauch garantiert - durch den Einsatz moderner Strahlregler. Neben der bewährten Easyfix-Befestigung steht bei ausgewählten Armaturen mit fastfix eine brandneue Schnellmontage-Lösung zur Verfügung, die noch mehr Zeit spart. Ceraplan Armaturen sind einfach eine sehr gute Wahl. Produktdetails: - Einhebel-Waschtischarmatur mit verlängertem Sockel H250 DN 15. - BlueStart. - In Mittelstellung Kaltwasser. - Starrer Gussauslauf und Luftsprudler mit Metallring, kurze Bauform und druckunabhängigen - Mengenregler 5l min. - Ausladung 138 mm. - Auslaufhöhe 247 mm. - Ohne Ablaufgarnitur. - flexible Anschlussschläuche G3 8. - Bedienungshebel aus Metall mit Rot- Blau-Markierung. - Ø 38 mm firmaflow Kartusche mit keramischen Dichtscheiben. - Kartuschenübersetzung aus Edelstahl. - Schwenkbereich 100 Grad. - Getestet auf 500.000 Zyklen (Ein Zyklus besteht aus insgesamt 11 verschiedenen Hebelbewegungen). - Maximale Temperaturbeständigkeit bis zu 95 °C (nicht für den Dauerbetrieb geeignet). - Integriertes fettreservoir (lebensmittelverträglich). - Integrierte Heißwassertemperaturbegrenzung. - Befestigung von unten (EASY-fix) mit Zentrierdichtung. - Lebensdauertest EN 817. - Geräuschverhalten DIN 4109, Gruppe 1.",2062233925#4705427870,Nein,0,0,1,0.000627375,1
"Marke: vidaXL Name: Lattenrost, »Bettgestell Weiß Metall 120x200 cm«, vidaXL weiß 127 cm x 209 cm x 84 cm Preis: 99.99 Beschreibung: Details Farbe , Weiß, Maße & Gewicht Breite , 127 cm, Länge , 209 cm, Höhe , 84 cm, Lieferumfang Auslieferung , PARCEL,","Marke: vidaXL Name: Lattenrost, Bettgestell Weiß Metall 120x200 cm, vidaXL weiß 120 cm x 200 cm Preis: 123.99 Beschreibung: Details Farbe , Weiß, Maße & Gewicht Breite , 120 cm, Länge , 200 cm, Lieferumfang Auslieferung , PARCEL,",4161509156#3946838650,Ja,1,0,0,0.0001925,1
"Marke: Palmako Name: Palmako Holz Gartenhaus Britta, 17,5 m2, braun tauchgrundiert (3.985,99 &euro; pro 1 stk.) Preis: 3985.99 Beschreibung: Hübsches Gartenhaus Palmako Holz-Gartenhaus Britta 17,5 m2 aus 40 mm braun tauchgrundierten Blockbohlen mit winddichter Chaletschnitt-Eckverbindung und mit 132 cm tiefem Vordach . Bestens ausgestattet Das Einzelfenster hat Dreh-Kipp-Beschlag , die stabile, halbverglaste Doppeltür mit Leimholzrahmen und Zylinderschloss verfügt über eine niedrige, mit Edelstahl abgedeckte Türschwelle. Fenster und Tür mit 4 mm-Einfachverglasung haben aufgesetzte Sprossen. Das Gartenhaus ist bereits mit einer Tauchgrundierung versehen und kann nach dem Aufbau mit allen handelsüblichen Farben weiterbehandelt werden. Zum Bausatz gehören Sturmleisten und Montageset. Optional erweiterbar Optional sind ein 19 mm starker Fußboden, sowie Dachpappe, Schindeln und Regenrinne erhältlich. Ebenso kann Britta durch ein Schleppdach, einen Anbauschuppen, sowie zusätzliche Türen und Fenster ergänzt werden. Produktdetails Fünf Jahre Garantie Einfacher Aufbau dank Blockbohlenbauweise Fenster mit Dreh-Kipp-Beschlag Fußboden optional erhältlich","Marke: Nature Box Name: Nature Box Nährpflege Shampoo 385 ml Damen Preis: 4.99 Beschreibung: Extra-Nährstoffe für die HaareDas Nährpflege Shampoo von Nature Box schenkt den Haaren ein intensives Pflege-Plus. Die vegane Formulierung mit kaltgepresstem Argan-Öl ist nach dem COSMOS NATURAL-Standard als Naturkosmetik zertifiziert und verleiht ein herrlich gepflegtes Haargefühl. Das Beste: Bei der Verpackung steht Nachhaltigkeit im Vordergrund – sie besteht zu 98 % aus Social Plastic, das gesammelt, recycelt und dann neu verarbeitet wurde.",6633440508#3395466908,Nein,0,0,1,0.00044274999999999995,1
"Marke: vierhaus Name: Couchtisch VIERHAUS Tische beige (kernbuche, kernbuche, kernbuche) Couchtische eckig Couchtisch, Platte höhenverstellbar durch Ilse Liftmechanik Preis: 899.99 Beschreibung: Produktdetails: Markeninformationen: Vierhaus Funktion meets Design, Details Tischplatte: fest montiert, Farbe: Farbe Tischplatte: kernbuche, Farbe Gestell: kernbuche, Farbhinweise: Bitte beachten Sie, dass bei Online-Bildern der Artikel die Farben auf dem heimischen Monitor von den Originalfarbtönen abweichen können., Farbe: kernbuche, Ausstattung & Funktionen: Anzahl Ablageböden: 1 St., Art Gestell: Wangengestell, Anzahl Beine: 2, Art Füße: Wangen, Anzahl Rollen: 4 St., Art Rollen: Universalrollen, Art Tischplatte: fest montiert, Maßangaben: Breite maximal: 105 cm, Breite minimal: 105 cm, Höhe maximal: 69 cm, Höhe minimal: 50 cm, Belastbarkeit maximal: 20 kg, Höhe Tischplatte: 50 cm, Hinweis Maßangaben: Alle Angaben sind ca.-Maße., Tiefe maximal: 65 cm, Gewicht: 35 kg, Optik Stil: Form: Rechteck, Lieferung & Montage: Art Montage: stehend, Aufbauhinweise: einfache Selbstmontage mit Aufbauanleitung, Lieferzustand: zerlegt, Anzahl Packstücke: 1, Hinweise: Pflegehinweise: pflegeleicht, Wissenswertes: Herstellungsland: Made in Germany, Serie: Serie: Viola","Marke: BAUR Name: Couchtisch VIERHAUS Tische braun (hpl mamara nero, wildeiche, schwarz) Couchtisch Eckige Couchtische eckig Couchtisch, Platte HPL Auflage Marmara Nero, höhenverstellbar Preis: 679.99 Beschreibung: Produktdetails: Markeninformationen: Vierhaus Funktion meets Design, Details Tischplatte: fest montiert, Farbe: Farbe Tischplatte: schwarz, Farbe Gestell: Wildeiche, Farbhinweise: Bitte beachten Sie, dass bei Online-Bildern der Artikel die Farben auf dem heimischen Monitor von den Originalfarbtönen abweichen können., Farbe: HPL Mamara Nero, Ausstattung & Funktionen: Art Gestell: Bodenplatte, Anzahl Beine: 1, Art Füße: Vierkantfuß, Anzahl Rollen: 4 St., Art Rollen: Universalrollen, Art Tischplatte: fest montiert, Maßangaben: Breite maximal: 95 cm, Breite minimal: 95 cm, Höhe maximal: 67 cm, Höhe minimal: 48 cm, Belastbarkeit maximal: 20 kg, Höhe Tischplatte: 48 cm, Hinweis Maßangaben: Alle Angaben sind ca.-Maße., Tiefe maximal: 65 cm, Gewicht: 20,9 kg, Optik Stil: Form: Sonderform, Lieferung & Montage: Art Montage: stehend, Aufbauhinweise: einfache Selbstmontage mit Aufbauanleitung, Lieferzustand: zerlegt, Anzahl Packstücke: 1, Hinweise: Pflegehinweise: pflegeleicht, Wissenswertes: Herstellungsland: Made in Germany, Serie: Serie: Mysen",18468580547#156277076551,Nein,0,0,1,0.000664125,1
"Marke: Yankee Candle Name: Yankee Candle Kerze, Wachs, Weiß, 5x4.5x5.3 cm, 49 Preis: 2.65 Beschreibung: Vanilla 49 g Brenndauer: bis zu 15 Stunden","Marke: Yankee Candle Name: Yankee Candle Vanilla Votive 49 ml Preis: 4.9 Beschreibung: Reiner Vanilleduft, der sowohl süß als auch dezent, gezuckert und doch cremig und immer verführerisch ist. 


Votivekerze. Bis zu 15 Stunden Duftgenuss. 


49 g",1416528046#4425561412,Ja,1,1,1,0.00016800000000000002,0
"Marke: Minerva Name: Minerva S 210 (XL,M+S) 205 45 R16 87H Winterreifen Preis: 44.73 Beschreibung: Der S 210 ist ein Pkw-Winterreifen von Minerva in der Breite 205, Höhe 45 für 16 Zoll-Felgen. Dieser Budgetreifen ist für Geschwindigkeiten bis 210 km h zugelassen (Geschwindigkeitsindex H). Dieser Pkw-Reifen hat den Lastindex 87 und ist verstärkt. Weiterhin ist dieser Pneu mit Felgenschutz ausgestattet und kann die Felgen somit besser gegen Schäden z.B. durch Bordsteinkanten schützen. Die EU-Label-Werte für diesen Autoreifen sind: Rollwiderstand bzw. Kraftstoffeffizienz E, Nasshaftung C und Rollgeräusch 73 dB (Klasse 3).",Marke: Minerva Name: Minerva S 210 3PMSF XL 205 45 R16 87H Winterreifen Preis: 43.39 Beschreibung: Der Minerva S 210 3PMSF XL 205 45R16 87 H ist ein PKW Winterreifen in der Größe 205 45R16 87 H (2054516) und hat folgende Eigenschaften: Wirtschaftlicher Reifen mit ausgewogenen Fahreigenschaften.,2062233925#2060042758,Ja,1,1,1,0.000301,0
"Marke: zwei Name: zwei Rucksack   Daypack Olli OR13 Fox (7 Liter) Preis: 89.9 Beschreibung: Mit dem Olli OR13 von zwei auf dem Rücken ist jeder Tag etwas ganz Besonderes. Das fängt schon morgens an, wenn Sie mit guter Laune in den Tag starten, weil Sie sich so über das gute Aussehen des Rucksacks freuen. Das leichte Nylon wurde um Details aus Kunstleder ergänzt, die dem Rucksack eine dynamische Note verleihen. Innen mit einem Laptopfach und zwei Fleece-gefütterten Fächern ausgestattet, gibt der Olli OR13 auch auf Smartphone und Co. Acht. Ausstattung: Laptoprucksack von zwei: toller Allrounder mit rückseitigem Reißverschlussfach Materialmix aus leichtem Nylon und Kunstleder geräumiges Hauptfach, passend für A4-Unterlagen, schließt mit Reißverschluss und 2 versteckten Magneten am Überschlag innen ein gepolstertes Laptopfach sowie 2 Fleece-gefütterte Handyfächer ein Reißverschlussfach vorn unter dem Überschlag 2 stufenlos verstellbare Tragegurte eine Trageschlaufe Daten: Maße: 35 x 28 x 11 cm (HxBxT) Laptop-Maße: 28 x 22 x 1,5 cm (BxTxH) Gewicht: 650 g Volumen: 7 Liter Material: wasserabweisendes Nylon mit Details aus Kunstleder: innen: Nylon","Marke: Zwei Name: Zwei Rucksack Olli OR13 Rucksack 35 cm weiß Preis: 75.51 Beschreibung: Größe , onesize, Material , Nylon, Farbe , creme, Anzahl Teile , 1, Breite , 28 cm, Tiefe , 11 cm, Höhe , 35 cm, Volumen , 7 l,",1834169653#4401898255,Ja,1,0,0,0.000399,1
Marke: Eaxus Name: Langschlitz Toaster 4-Scheiben Cool Touch Gehäuse 1300W + Krümelfach Weiß Eaxus Preis: 22.99 Beschreibung: Langschlitz Toaster 4-Scheiben Cool Touch Gehäuse 1300W + Krümelfach Weiß Eaxus,"Marke: Santa Tina Name: Santa Tina E-Motorroller Como2, 45 km h rot Preis: 1879.95 Beschreibung: Motor Art Motor , Elektromotor, Details Motor , bürstenlos wartungsfrei, Höchstgeschwindigkeit , 45 km h, Schaltung   Antrieb Antrieb , Hinterradantrieb, Art Schaltung , Drehgriffschaltung, Rahmen Material Rahmen , Stahl, Akku Typ Akku , Lithium-Ionen-Akku, Details Akku , wartungsfrei, Ladezyklen Akku , 1000, Ladezeit Akku , 8 Std., Reichweite Akku , 40 km, Farbe Farbe , dunkelrot, Farbe Sitz , schwarz, Stromversorgung Akkukapazität , 12 mAh, Typ Netzstecker , Euroflachstecker (Typ C-CEE 7 16), Batterie- Akku-Technologie , Lithium-Ionen (Li-Ion), Leistung Akku , 12 Wh, Spannung Akku , 60 V, Bremse Art Bremse Vorderrad , Scheibenbremse, Bauart Vorderbremse , hydraulisch, Art Bremse Hinterrad , Scheibenbremse, Bauart Hinterbremse , hydraulisch, Beleuchtung Reflektoren , Seitenreflektoren, Art Leuchtmittel Frontlicht , LED, Art Leuchtmittel Rücklicht , Halogen, Produktdetails Anzahl Personen , 2, Art Stromversorgung , Akku (wechselbar), Anzahl Rückspiegel , 2, Anzeige Cockpit , Akku-Ladestand Geschwindigkeit, Ausstattung , Hupe Seitenständer, Steigfähigkeit in Prozent , 15 %, Maße & Gewicht Länge , 185 cm, Breite , 88 cm, Höhe , 134 cm, Zulässiges Gesamtgewicht , 212 kg, Hinweise Benötigte Fahrerlaubnis , A AM B T, Nutzungsbereich , EU-Betriebserlaubnis innerhalb StVZO, Rechtliche Pflichten , Helmpflicht Kennzeichenpflicht Versicherungspflicht, Montagehinweise , Der Artikel wird vollständig montiert geliefert., Noch zu montieren , Spiegel, Sprachen Bedienungs- Aufbauanleitung , Deutsch (DE), Hinweis Reichweite , Die angegebene Reichweite als auch die Höchstgeschwindigkeit sind von z.B. Unterstützungsgrad, dem Gesamtgewicht, Fahrbahn und Reifendruck abhängig., Hinweis Maßangaben , Alle Angaben sind ca.-Maße.,",2057352941#4572636292,Nein,0,0,1,0.0005565,1
